County_ID,County_Name,Total_Population,Hispanic_Latino,Not_Hispanic_Latino,Total_One_Race,White,Black_African_American,American_Indian_Alaska_Native,Asian,Native_Hawaiian_Pacific_Islander,Some_Other_Race,Two_or_More_Races,Pct_White,Pct_Black,Pct_Hispanic,Pct_Asian,Pct_Minority,Median_Household_Income,Per_Capita_Income,Poverty_Rate_Percent,Median_Monthly_Housing_Cost,GEOID
508,Adams County,65737,1287,64450,61701,58389,2464,92,500,33,223,2749,88.82,3.75,1.96,0.76,11.18,,,,,17001
3,Alexander County,5240,82,5158,4922,3274,1612,22,6,0,8,236,62.48,30.76,1.56,0.11,37.52,43523.0,25261.0,21.0,,17003
5,Bond County,16725,604,16121,15587,14264,1073,52,94,11,93,534,85.29,6.42,3.61,0.56,14.71,61603.0,32665.0,12.7,,17005
7,Boone County,53448,12880,40568,38759,36689,1171,72,637,9,181,1809,68.64,2.19,24.1,1.19,31.36,81638.0,38437.0,10.5,,17007
9,Brown County,6244,282,5962,5819,4764,1035,7,11,0,2,143,76.3,16.58,4.52,0.18,23.7,72288.0,26527.0,8.9,,17009
11,Bureau County,33244,3095,30149,29189,28511,259,49,298,21,51,960,85.76,0.78,9.31,0.9,14.24,65894.0,36625.0,12.6,,17011
13,Calhoun County,4437,64,4373,4241,4217,7,4,7,0,6,132,95.04,0.16,1.44,0.16,4.96,,,,,17013
15,Carroll County,15702,757,14945,14545,13743,676,49,40,5,32,400,87.52,4.31,4.82,0.25,12.48,60871.0,32921.0,13.6,,17015
17,Cass County,13042,2789,10253,9963,9061,706,36,117,33,10,290,69.48,5.41,21.38,0.9,30.52,64907.0,32047.0,10.9,,17017
19,Champaign County,205865,16666,189199,179151,125280,28215,279,24420,60,897,10048,60.86,13.71,8.1,11.86,39.14,63091.0,37366.0,18.0,1157.0,17019
21,Christian County,34032,1094,32938,31905,31226,380,59,179,1,60,1033,91.75,1.12,3.21,0.53,8.25,59253.0,31989.0,11.1,,17021
23,Clark County,15455,246,15209,14844,14680,54,28,52,0,30,365,94.99,0.35,1.59,0.34,5.01,70625.0,35425.0,9.5,,17023
25,Clay County,13288,223,13065,12639,12481,30,33,77,0,18,426,93.93,0.23,1.68,0.58,6.07,57266.0,33212.0,16.7,,17025
27,Clinton County,36899,1387,35512,34338,32845,1140,80,175,5,93,1174,89.01,3.09,3.76,0.47,10.99,82314.0,41334.0,7.5,,17027
29,Coles County,46863,1768,45095,43329,40352,2043,82,617,24,211,1766,86.11,4.36,3.77,1.32,13.89,56040.0,33965.0,18.4,,17029
31,Cook County,5275541,1382778,3892763,3756689,2135243,1185601,5655,408691,961,20538,136074,40.47,22.47,26.21,7.75,59.53,81797.0,47801.0,13.3,1573.0,17031
33,Crawford County,18679,447,18232,17692,16941,608,36,76,2,29,540,90.7,3.25,2.39,0.41,9.3,67614.0,34276.0,11.6,,17033
35,Cumberland County,10450,112,10338,10026,9947,28,13,21,0,17,312,95.19,0.27,1.07,0.2,4.81,69826.0,36270.0,9.9,,17035
37,DeKalb County,100420,13597,86823,82705,71249,8730,119,2280,29,298,4118,70.95,8.69,13.54,2.27,29.05,69022.0,35054.0,15.9,1311.0,17037
39,De Witt County,15516,510,15006,14569,14370,108,19,40,16,16,437,92.61,0.7,3.29,0.26,7.39,64802.0,36977.0,10.1,,17039
41,Douglas County,19740,1565,18175,17658,17420,67,28,103,6,34,517,88.25,0.34,7.93,0.52,11.75,74186.0,34630.0,8.9,,17041
43,DuPage County,932877,144291,788586,759015,591441,44201,873,118982,219,3299,29571,63.4,4.74,15.47,12.75,36.6,110502.0,57051.0,6.4,1816.0,17043
45,Edgar County,16866,225,16641,16188,16005,82,17,51,0,33,453,94.9,0.49,1.33,0.3,5.1,56909.0,33566.0,11.8,,17045
47,Edwards County,6245,63,6182,6054,5994,16,8,21,4,11,128,95.98,0.26,1.01,0.34,4.02,59386.0,31314.0,17.0,,17047
49,Effingham County,34668,872,33796,32845,32361,151,36,246,6,45,951,93.35,0.44,2.52,0.71,6.65,75380.0,38582.0,10.6,,17049
51,Fayette County,21488,657,20831,20384,19425,780,80,67,1,31,447,90.4,3.63,3.06,0.31,9.6,57113.0,30865.0,16.5,,17051
53,Ford County,13534,554,12980,12463,12265,75,24,57,0,42,517,90.62,0.55,4.09,0.42,9.38,60782.0,32674.0,12.7,,17053
55,Franklin County,37804,642,37162,35650,35210,162,92,119,4,63,1512,93.14,0.43,1.7,0.31,6.86,53471.0,29659.0,16.9,,17055
57,Fulton County,33609,738,32871,31929,30616,1102,59,69,6,77,942,91.09,3.28,2.2,0.21,8.91,58617.0,33706.0,12.6,,17057
59,Gallatin County,4946,53,4893,4739,4683,25,5,23,0,3,154,94.68,0.51,1.07,0.47,5.32,,,,,17059
61,Greene County,11985,106,11879,11529,11451,18,13,21,3,23,350,95.54,0.15,0.88,0.18,4.46,60976.0,33174.0,14.2,,17061
63,Grundy County,52533,5712,46821,44957,43472,833,48,466,16,122,1864,82.75,1.59,10.87,0.89,17.25,93060.0,43744.0,6.3,,17063
20,Hamilton County,7993,96,7897,7639,7574,36,16,12,0,1,258,94.76,0.45,1.2,0.15,5.24,,,,,17065
67,Hancock County,17620,318,17302,16800,16599,73,38,57,4,29,502,94.21,0.41,1.8,0.32,5.79,65044.0,36671.0,12.7,,17067
69,Hardin County,3649,65,3584,3408,3374,11,0,17,2,4,176,92.46,0.3,1.78,0.47,7.54,,,,,17069
71,Henderson County,6387,112,6275,6113,6060,29,5,14,5,0,162,94.88,0.45,1.75,0.22,5.12,65651.0,32763.0,11.6,,17071
73,Henry County,49284,3170,46114,44484,43094,1029,63,192,12,94,1630,87.44,2.09,6.43,0.39,12.56,69912.0,38767.0,8.1,,17073
75,Iroquois County,27077,2085,24992,23999,23602,212,38,99,0,48,993,87.17,0.78,7.7,0.37,12.83,62439.0,34719.0,13.4,,17075
77,Jackson County,52974,2837,50137,47441,37513,7503,114,2048,24,239,2696,70.81,14.16,5.36,3.87,29.19,45572.0,30227.0,21.8,,17077
79,Jasper County,9287,84,9203,9013,8934,22,19,15,4,19,190,96.2,0.24,0.9,0.16,3.8,71094.0,36847.0,8.7,,17079
81,Jefferson County,37113,899,36214,34469,31182,2783,77,352,7,68,1745,84.02,7.5,2.42,0.95,15.98,61102.0,31541.0,14.2,,17081
83,Jersey County,21512,327,21185,20391,20105,156,21,74,3,32,794,93.46,0.73,1.52,0.34,6.54,79104.0,38238.0,10.0,,17083
85,Jo Daviess County,22035,856,21179,20653,20354,114,31,96,6,52,526,92.37,0.52,3.88,0.44,7.63,74954.0,42797.0,8.0,,17085
87,Johnson County,13308,552,12756,12368,10895,1419,20,18,4,12,388,81.87,10.66,4.15,0.14,18.13,65203.0,28028.0,16.7,,17087
89,Kane County,516522,169595,346927,331887,282307,26239,514,21191,115,1521,15040,54.66,5.08,32.83,4.1,45.34,100678.0,46013.0,8.3,1654.0,17089
91,Kankakee County,107502,12520,94982,90635,73591,15417,173,1069,13,372,4347,68.46,14.34,11.65,0.99,31.54,68325.0,35005.0,12.5,1187.0,17091
93,Kendall County,131869,27127,104742,99622,84690,9693,117,4625,10,487,5120,64.22,7.35,20.57,3.51,35.78,110474.0,43127.0,4.9,1907.0,17093
95,Knox County,49967,3051,46916,44622,39615,4354,73,361,12,207,2294,79.28,8.71,6.11,0.72,20.72,53291.0,29614.0,15.9,,17095
97,Lake County,714342,171962,542380,518975,408349,47240,909,58901,312,3264,23405,57.16,6.61,24.07,8.25,42.84,108917.0,55756.0,8.1,1728.0,17097
99,LaSalle County,109658,11456,98202,94272,90445,2514,153,855,8,297,3930,82.48,2.29,10.45,0.78,17.52,72281.0,38079.0,13.5,944.0,17099
101,Lawrence County,15280,514,14766,14276,12777,1393,12,58,7,29,490,83.62,9.12,3.36,0.38,16.38,53438.0,30702.0,14.7,,17101
103,Lee County,34145,2324,31821,30649,28435,1831,30,248,10,95,1172,83.28,5.36,6.81,0.73,16.72,68459.0,35065.0,11.7,,17103
105,Livingston County,35815,1859,33956,32898,31518,1081,38,171,1,89,1058,88.0,3.02,5.19,0.48,12.0,70796.0,36002.0,10.0,,17105
107,Logan County,27987,818,27169,26249,24452,1494,48,178,1,76,920,87.37,5.34,2.92,0.64,12.63,64188.0,34109.0,13.7,,17107
109,McDonough County,27238,962,26276,25246,23062,1498,47,560,6,73,1030,84.67,5.5,3.53,2.06,15.33,50434.0,30785.0,19.9,,17109
111,McHenry County,310229,46705,263524,252643,238659,4073,325,8669,45,872,10881,76.93,1.31,15.06,2.79,23.07,102836.0,48275.0,6.1,1655.0,17111
113,McLean County,170954,10524,160430,153161,129440,14699,258,8108,38,618,7269,75.72,8.6,6.16,4.74,24.28,78329.0,42362.0,13.0,1159.0,17113
115,Macon County,103998,2733,101265,96139,75117,18886,178,1512,31,415,5126,72.23,18.16,2.63,1.45,27.77,62449.0,35850.0,14.6,893.0,17115
117,Macoupin County,44967,570,44397,42560,41850,368,109,179,0,54,1837,93.07,0.82,1.27,0.4,6.93,68518.0,35389.0,14.4,,17117
119,Madison County,265859,10797,255062,242658,213793,24671,559,2718,92,825,12404,80.42,9.28,4.06,1.02,19.58,74800.0,40869.0,11.3,1139.0,17119
121,Marion County,37729,712,37017,35200,33150,1509,94,349,1,97,1817,87.86,4.0,1.89,0.93,12.14,60839.0,32199.0,16.2,,17121
123,Marshall County,11742,323,11419,11030,10858,86,18,43,0,25,389,92.47,0.73,2.75,0.37,7.53,69818.0,36065.0,11.7,,17123
125,Mason County,13086,184,12902,12450,12339,49,24,26,1,11,452,94.29,0.37,1.41,0.2,5.71,62127.0,34783.0,14.0,,17125
127,Massac County,14169,333,13836,13097,12077,875,35,43,6,61,739,85.24,6.18,2.35,0.3,14.76,62584.0,31578.0,14.9,,17127
129,Menard County,12297,160,12137,11676,11502,80,18,49,2,25,461,93.54,0.65,1.3,0.4,6.46,81334.0,41888.0,9.8,,17129
131,Mercer County,15699,468,15231,14728,14578,68,26,37,2,17,503,92.86,0.43,2.98,0.24,7.14,71710.0,36295.0,7.9,,17131
133,Monroe County,34962,646,34316,33105,32680,118,53,186,2,66,1211,93.47,0.34,1.85,0.53,6.53,101635.0,49438.0,4.6,,17133
135,Montgomery County,28288,587,27701,26838,25709,916,49,131,7,26,863,90.88,3.24,2.08,0.46,9.12,61863.0,32463.0,13.8,,17135
137,Morgan County,32915,838,32077,30870,28489,1961,54,266,16,84,1207,86.55,5.96,2.55,0.81,13.45,65175.0,35840.0,12.5,,17137
139,Moultrie County,14526,194,14332,13931,13747,84,26,49,0,25,401,94.64,0.58,1.34,0.34,5.36,71676.0,35896.0,9.8,,17139
141,Ogle County,51788,5797,45991,44098,43120,543,72,259,0,104,1893,83.26,1.05,11.19,0.5,16.74,79244.0,38251.0,8.9,,17141
143,Peoria County,181830,10091,171739,163180,120629,33635,342,7730,61,783,8559,66.34,18.5,5.55,4.25,33.66,64938.0,39756.0,15.4,1081.0,17143
145,Perry County,20945,714,20231,19626,17779,1653,34,125,1,34,605,84.88,7.89,3.41,0.6,15.12,59286.0,29720.0,16.9,,17145
147,Piatt County,16673,247,16426,15838,15600,83,23,80,1,51,588,93.56,0.5,1.48,0.48,6.44,87516.0,43547.0,5.9,,17147
149,Pike County,14739,262,14477,14039,13874,63,33,43,6,20,438,94.13,0.43,1.78,0.29,5.87,58029.0,30438.0,15.3,,17149
151,Pope County,3763,71,3692,3546,3491,38,1,16,0,0,146,92.77,1.01,1.89,0.43,7.23,,,,,17151
153,Pulaski County,5193,204,4989,4770,3245,1462,36,13,0,14,219,62.49,28.15,3.93,0.25,37.51,43227.0,24463.0,26.1,,17153
155,Putnam County,5637,348,5289,5136,5073,26,7,18,4,8,153,89.99,0.46,6.17,0.32,10.01,77526.0,40036.0,9.9,,17155
157,Randolph County,30163,1031,29132,28054,25460,2381,48,86,7,72,1078,84.41,7.89,3.42,0.29,15.59,68870.0,31900.0,12.3,,17157
159,Richland County,15813,273,15540,15068,14813,75,28,123,7,22,472,93.68,0.47,1.73,0.78,6.32,60404.0,32156.0,11.9,,17159
161,Rock Island County,144672,19842,124830,118648,97689,16169,240,4033,35,482,6182,67.52,11.18,13.72,2.79,32.48,66768.0,35753.0,15.4,969.0,17161
163,St. Clair County,257400,12582,244818,231955,150496,76013,490,3623,181,1152,12863,58.47,29.53,4.89,1.41,41.53,70178.0,37824.0,13.6,1140.0,17163
165,Saline County,23768,473,23295,22286,21309,692,69,122,0,94,1009,89.65,2.91,1.99,0.51,10.35,54945.0,35665.0,17.1,,17165
167,Sangamon County,196343,5309,191034,181584,150467,25686,349,4300,55,727,9450,76.63,13.08,2.7,2.19,23.37,74114.0,42851.0,12.9,1120.0,17167
169,Schuyler County,6902,152,6750,6512,6157,283,28,25,2,17,238,89.21,4.1,2.2,0.36,10.79,66059.0,33077.0,19.3,,17169
171,Scott County,4949,48,4901,4770,4747,5,1,11,1,5,131,95.92,0.1,0.97,0.22,4.08,,,,,17171
173,Shelby County,20990,213,20777,20340,20116,65,35,83,1,40,437,95.84,0.31,1.01,0.4,4.16,68457.0,33372.0,10.0,,17173
175,Stark County,5400,132,5268,5123,5070,17,8,23,0,5,145,93.89,0.31,2.44,0.43,6.11,62284.0,34270.0,12.0,,17175
177,Stephenson County,44630,2254,42376,40331,35405,4374,80,306,11,155,2045,79.33,9.8,5.05,0.69,20.67,61943.0,34672.0,13.1,,17177
179,Tazewell County,131343,3161,128182,123235,119882,1629,279,1080,41,324,4947,91.27,1.24,2.41,0.82,8.73,76704.0,40072.0,8.7,1027.0,17179
181,Union County,17244,867,16377,15709,15331,226,46,67,11,28,668,88.91,1.31,5.03,0.39,11.09,56420.0,31962.0,19.4,,17181
183,Vermilion County,74188,3816,70372,67400,56186,10247,140,568,10,249,2972,75.73,13.81,5.14,0.77,24.27,54537.0,30447.0,17.2,784.0,17183
185,Wabash County,11361,178,11183,10860,10520,53,15,251,6,15,323,92.6,0.47,1.57,2.21,7.4,53650.0,36323.0,14.1,,17185
187,Warren County,16835,1789,15046,14492,13494,577,31,329,15,46,554,80.15,3.43,10.63,1.95,19.85,64650.0,33620.0,12.8,,17187
189,Washington County,13761,224,13537,13186,12976,85,25,65,20,15,351,94.3,0.62,1.63,0.47,5.7,75652.0,38507.0,7.8,,17189
191,Wayne County,16179,182,15997,15599,15400,90,26,49,5,29,398,95.19,0.56,1.12,0.3,4.81,53107.0,31073.0,13.8,,17191
193,White County,13877,188,13689,13218,13007,91,22,65,18,15,471,93.73,0.66,1.35,0.47,6.27,53097.0,30769.0,16.4,,17193
195,Whiteside County,55691,7131,48560,46606,45341,741,60,306,9,149,1954,81.42,1.33,12.8,0.55,18.58,64536.0,36788.0,12.1,,17195
197,Will County,696355,130851,565504,542988,418418,79256,711,42416,82,2105,22516,60.09,11.38,18.79,6.09,39.91,107799.0,46216.0,7.0,1759.0,17197
199,Williamson County,67153,1779,65374,62219,58193,2809,230,771,9,207,3155,86.66,4.18,2.65,1.15,13.34,65521.0,37096.0,14.3,945.0,17199
201,Winnebago County,285350,40952,244398,231137,183235,38240,559,7938,66,1099,13261,64.21,13.4,14.35,2.78,35.79,64363.0,34775.0,16.0,1043.0,17201
203,Woodford County,38467,740,37727,36471,35844,269,42,217,10,89,1256,93.18,0.7,1.92,0.56,6.82,85629.0,43032.0,7.6,,17203
