registry_id,source_record_id,name,operator,provider_family,city,state,country,latitude,longitude,status,website,source_system,source_url,record_scope,GEOID,County_Name
CUR-IL-INV-01,IL-INV-01,365 Data Centers Chicago 1,365 Data Centers,Other/Unknown,Chicago,IL,US,41.876,-87.632,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-02,IL-INV-02,365 Data Centers Chicago 2,365 Data Centers,Other/Unknown,Chicago,IL,US,41.853,-87.62,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-03,IL-INV-03,Aligned ORD-01,Aligned Data Centers,Other/Unknown,Northlake,IL,US,41.912,-87.905,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-04,IL-INV-04,Aligned ORD-02,Aligned Data Centers,Other/Unknown,Northlake,IL,US,41.911,-87.905,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-05,IL-INV-05,Centersquare Chicago Data Center - ORD1,Centersquare,Other/Unknown,nan,IL,US,41.853,-87.619,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4766,illinois,17031,Cook County
CUR-IL-INV-06,IL-INV-06,Centersquare Elk Grove Village Data Center Campus ORD2,Centersquare,Other/Unknown,nan,IL,US,41.992,-87.958,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4748,illinois,17043,DuPage County
CUR-IL-INV-07,IL-INV-07,Centersquare Lisle ORD4 Data Center,Centersquare,Other/Unknown,nan,IL,US,41.802,-88.095,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4765,illinois,17043,DuPage County
CUR-IL-INV-08,IL-INV-08,Centersquare ORD4-A,Centersquare,Other/Unknown,Lisle,IL,US,41.792,-88.085,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17043,DuPage County
CUR-IL-PR-04,IL-PR-04,CloudHQ campus (former United Airlines HQ site),CloudHQ,Other/Unknown,Mount Prospect area,IL,US,42.037,-87.951,proposed,,SoReMo Curated,https://www.dailyherald.com/20251027/technology/new-data-center-proposal-comes-before-mount-prospect-board/,illinois,17031,Cook County
CUR-IL-PR-03,IL-PR-03,Compass Datacenters campus (former Sears HQ),Compass Datacenters,Other/Unknown,Hoffman Estates,IL,US,42.064,-88.121,proposed,,SoReMo Curated,https://www.compassdatacenters.com/news/compass-kicks-off-development-of-its-first-hyperscale-campus-in-illinois/,illinois,17031,Cook County
CUR-IL-EX-06,IL-EX-06,CoreSite CH1,CoreSite,Other/Unknown,Chicago,IL,US,41.876,-87.632,existing,,SoReMo Curated,https://www.coresite.com/data-center/ch1-chicago-il,illinois,17031,Cook County
CUR-IL-EX-07,IL-EX-07,CoreSite CH2,CoreSite,Other/Unknown,Chicago,IL,US,41.864,-87.641,existing,,SoReMo Curated,https://www.coresite.com/data-center/ch2-chicago-il,illinois,17031,Cook County
CUR-IL-INV-09,IL-INV-09,CyrusOne CHI2 - Aurora,CyrusOne,Other/Unknown,Aurora,IL,US,41.988,-88.402,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17089,Kane County
CUR-IL-INV-10,IL-INV-10,CyrusOne CHI5 - Lombard,CyrusOne,Other/Unknown,Lombard,IL,US,41.892,-88.005,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17043,DuPage County
CUR-IL-PR-07,IL-PR-07,CyrusOne proposed campus (Talkington Township near Waverly),CyrusOne,Other/Unknown,Talkington Township,IL,US,39.531,-89.924,proposed,,SoReMo Curated,https://sangamonil.gov/departments/a-c/county-board/proposed-cyrusone-data-center,illinois,17167,Sangamon County
CUR-IL-INV-11,IL-INV-11,Cyxtera Chicago (CH1),Cyxtera,Other/Unknown,Chicago,IL,US,41.853,-87.62,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-12,IL-INV-12,DataBank ORD1,DataBank,Other/Unknown,Chicago,IL,US,41.874,-87.63,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-13,IL-INV-13,DataBank ORD2,DataBank,Other/Unknown,Chicago,IL,US,41.871,-87.639,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-14,IL-INV-14,DataBank ORD3,DataBank,Other/Unknown,Mount Prospect,IL,US,42.052,-87.925,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-15,IL-INV-15,Digital Realty CH1,Digital Realty,Digital Realty,nan,IL,US,41.994,-87.962,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4734,illinois,17031,Cook County
CUR-IL-INV-16,IL-INV-16,Digital Realty CH2,Digital Realty,Digital Realty,nan,IL,US,41.994,-87.958,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4756,illinois,17031,Cook County
CUR-IL-INV-17,IL-INV-17,Digital Realty CH3,Digital Realty,Digital Realty,nan,IL,US,41.994,-87.965,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4755,illinois,17031,Cook County
CUR-IL-INV-18,IL-INV-18,Digital Realty Chicago ORD12,Digital Realty,Digital Realty,nan,IL,US,41.928,-87.859,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4750,illinois,17031,Cook County
CUR-IL-INV-19,IL-INV-19,Digital Realty Franklin Park,Digital Realty,Digital Realty,Franklin Park,IL,US,41.931,-87.862,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-20,IL-INV-20,Digital Realty Northlake,Digital Realty,Digital Realty,Northlake,IL,US,41.912,-87.905,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-EX-05,IL-EX-05,Digital Realty ORD10 (350 E Cermak),Digital Realty,Digital Realty,Chicago,IL,US,41.853,-87.62,existing,,SoReMo Curated,https://www.digitalrealty.com/data-centers/americas/chicago/ord10,illinois,17031,Cook County
CUR-IL-INV-21,IL-INV-21,Digital Realty ORD11,Digital Realty,Digital Realty,nan,IL,US,41.874,-87.63,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4737,illinois,17031,Cook County
CUR-IL-INV-22,IL-INV-22,EdgeConneX CHI01,EdgeConneX,Other/Unknown,Elk Grove Village,IL,US,42.001,-87.951,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4731,illinois,17031,Cook County
CUR-IL-INV-23,IL-INV-23,EdgeConneX CHI02,EdgeConneX,Other/Unknown,nan,IL,US,42.001,-87.953,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4747,illinois,17031,Cook County
CUR-IL-PR-01,IL-PR-01,Edged Project Vector,Edged (Endeavour Energy network),Other/Unknown,DeKalb area,IL,US,41.848,-88.752,proposed,,SoReMo Curated,https://www.cityofdekalb.com/m/newsflash/home/detail/964,illinois,17037,DeKalb County
CUR-IL-INV-24,IL-INV-24,Element Critical CH1,Element Critical,Other/Unknown,nan,IL,US,41.976,-87.965,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4732,illinois,17043,DuPage County
CUR-IL-INV-25,IL-INV-25,Element Critical CH2,Element Critical,Other/Unknown,nan,IL,US,41.974,-87.967,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4740,illinois,17043,DuPage County
CUR-IL-INV-26,IL-INV-26,Equinix CH1,Equinix,Equinix,Elk Grove Village (Chicago metro),IL,US,41.853,-87.62,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-27,IL-INV-27,Equinix CH2,Equinix,Equinix,Elk Grove Village (Chicago metro),IL,US,41.853,-87.62,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-EX-04,IL-EX-04,Equinix CH3,Equinix,Equinix,Elk Grove Village (Chicago metro),IL,US,42.0,-87.97,existing,,SoReMo Curated,https://www.datacenterdynamics.com/en/news/cboe-edga-equities-exchange-migrates-secondary-data-center-to-equinix-facility-in-illinois/,illinois,17031,Cook County
CUR-IL-INV-28,IL-INV-28,Equinix CH4,Equinix,Equinix,Elk Grove Village (Chicago metro),IL,US,41.853,-87.62,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-PR-02,IL-PR-02,Equinix Minooka project,Equinix,Equinix,Minooka area,IL,US,41.457,-88.266,proposed,,SoReMo Curated,https://www.minooka.com/news/posts/minooka-data-center-faq-and-fact-sheet,illinois,17063,Grundy County
CUR-IL-INV-29,IL-INV-29,Iron Mountain CHI-1,Iron Mountain,Other/Unknown,Des Plaines,IL,US,42.012,-87.902,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-DN-01,IL-DN-01,Karis Critical (Naperville Lucent site),Karis Critical,Other/Unknown,Naperville,IL,US,41.812,-88.17,denied,,SoReMo Curated,https://patch.com/illinois/naperville/data-center-proposal-voted-down-naperville,illinois,17043,DuPage County
CUR-IL-INV-30,IL-INV-30,Lakeside Technology Center,nan,Other/Unknown,nan,IL,US,41.854,-87.618,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4739,illinois,17031,Cook County
CUR-IL-INV-31,IL-INV-31,Lincoln Rackhouse,nan,Other/Unknown,nan,IL,US,41.772,-88.217,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4733,illinois,17043,DuPage County
CUR-IL-INV-32,IL-INV-32,Lumen ORD2,Lumen,Other/Unknown,Northlake,IL,US,41.912,-87.905,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-EX-01,IL-EX-01,Meta DeKalb Data Center,Meta,Meta,DeKalb,IL,US,41.884,-88.75,existing,,SoReMo Curated,https://www.cityofdekalb.com/CivicAlerts.aspx?AID=670&ARC=1459,illinois,17037,DeKalb County
CUR-IL-INV-33,IL-INV-33,Microsoft - Azure Datacenter,Microsoft,Microsoft Azure,nan,IL,US,41.923,-87.918,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4752,illinois,17031,Cook County
CUR-IL-INV-34,IL-INV-34,Microsoft Data Center - Hoffman Estates,nan,Microsoft Azure,nan,IL,US,42.077,-88.134,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4761,illinois,17031,Cook County
CUR-IL-INV-35,IL-INV-35,NCSA Petascale Computing Facility,nan,Other/Unknown,nan,IL,US,40.095,-88.242,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4735,illinois,17019,Champaign County
CUR-IL-INV-36,IL-INV-36,Netrality - 717 S Wells,Netrality,Other/Unknown,Chicago,IL,US,41.873,-87.633,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-37,IL-INV-37,NTT Chicago CH1,NTT Global Data Centers,Other/Unknown,Itasca,IL,US,41.972,-88.018,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17043,DuPage County
CUR-IL-INV-38,IL-INV-38,NTT Chicago CH2,NTT Global Data Centers,Other/Unknown,Itasca,IL,US,41.973,-88.018,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17043,DuPage County
CUR-IL-INV-39,IL-INV-39,Prime Chicago ORD01-01,Prime Data Centers,Other/Unknown,Elk Grove Village,IL,US,42.021,-87.975,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-PR-05,IL-PR-05,Prime Data Centers Prime ORD campus,Prime Data Centers,Other/Unknown,Elk Grove Village,IL,US,42.019,-87.955,proposed,,SoReMo Curated,https://www.prnewswire.com/news-releases/prime-data-centers-breaks-ground-on-1b-chicago-data-center-campus-in-elk-grove-village-301681170.html,illinois,17031,Cook County
CUR-IL-INV-40,IL-INV-40,QTS Chicago 1,QTS Data Centers,QTS,Chicago,IL,US,41.842,-87.665,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-41,IL-INV-41,QTS Chicago 2,QTS Data Centers,QTS,Chicago,IL,US,41.842,-87.665,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-42,IL-INV-42,SBA Edge Chicago,SBA Edge,Other/Unknown,West Chicago,IL,US,41.895,-88.245,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17043,DuPage County
CUR-IL-INV-43,IL-INV-43,Serverfarm CH1,Serverfarm,Other/Unknown,nan,IL,US,41.871,-87.64,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4738,illinois,17031,Cook County
CUR-IL-INV-44,IL-INV-44,Skybox Chicago I,Skybox,Other/Unknown,nan,IL,US,41.994,-87.974,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4749,illinois,17031,Cook County
CUR-IL-INV-45,IL-INV-45,STACK Chicago CHI01,Stack Infrastructure,Other/Unknown,nan,IL,US,42.007,-87.965,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4759,illinois,17031,Cook County
CUR-IL-INV-46,IL-INV-46,Stack Infrastructure CHI01,STACK Infrastructure,Other/Unknown,Elk Grove Village,IL,US,42.011,-87.942,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-47,IL-INV-47,Stack Infrastructure CHI02,STACK Infrastructure,Other/Unknown,Elk Grove Village,IL,US,41.995,-87.962,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-EX-03,IL-EX-03,Stream Data Centers Chicago I,Stream Data Centers,Other/Unknown,Elk Grove Village,IL,US,42.0,-87.97,existing,,SoReMo Curated,https://www.streamdatacenters.com/news/stream-expands-chicago-presence-with-second-data-center/,illinois,17031,Cook County
CUR-IL-EX-02,IL-EX-02,Stream Data Centers Chicago II,Stream Data Centers,Other/Unknown,Elk Grove Village,IL,US,42.0,-87.97,existing,,SoReMo Curated,https://www.streamdatacenters.com/locations/chicago-data-centers/,illinois,17031,Cook County
CUR-IL-PR-06,IL-PR-06,Stream major campus (subdivision annexation area),Stream Data Centers,Other/Unknown,Elk Grove Village,IL,US,42.0,-87.97,proposed,,SoReMo Curated,https://www.journal-topics.com/articles/annexation-of-subdivision-approved-by-elk-grove-village-for-2-1-million-sq-ft-data-center/,illinois,17031,Cook County
CUR-IL-INV-48,IL-INV-48,T5@Chicago I,T5 Data Centers,Other/Unknown,Elk Grove Village,IL,US,42.023,-87.971,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-49,IL-INV-49,T5@Chicago III,T5 Data Centers,Other/Unknown,Elk Grove Village,IL,US,42.021,-87.975,extra_inventory,,SoReMo Curated,https://www.datacentermap.com/usa/illinois/chicago/,illinois,17031,Cook County
CUR-IL-INV-50,IL-INV-50,Telegraph Building,CoreSite Data Center,Other/Unknown,nan,IL,US,41.876,-87.631,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4736,illinois,17031,Cook County
CUR-IL-INV-51,IL-INV-51,VISA,VISA,Other/Unknown,nan,IL,US,42.217,-87.953,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4744,illinois,17097,Lake County
CUR-IL-INV-52,IL-INV-52,West Monroe,nan,Other/Unknown,nan,IL,US,41.881,-87.636,extra_inventory,,SoReMo Curated,https://data.msdlive.org/records/65g71-a4753,illinois,17031,Cook County
PDB-283,283,365 Data Centers Chicago (CH6),365 Data Centers,Other/Unknown,Chicago,IL,US,41.876212,-87.631453,ok,https://www.365datacenters.com/chicago-data-center/,PeeringDB,https://www.peeringdb.com/fac/283,global,17031,Cook County
PDB-8283,8283,Agile Aurora,Agile Data Sites,Other/Unknown,Aurora,IL,US,41.772203,-88.217055,ok,https://agiledatasites.com/colocation/data-center-locations/aurora-chicago,PeeringDB,https://www.peeringdb.com/fac/8283,global,17043,DuPage County
PDB-12878,12878,Aligned Chicago (ORD-01),Aligned Data Centers,Other/Unknown,Northlake,IL,US,41.913464,-87.91876,ok,https://www.aligneddc.com/chicago/,PeeringDB,https://www.peeringdb.com/fac/12878,global,17031,Cook County
PDB-12879,12879,Aligned Chicago (ORD-02),Aligned Data Centers,Other/Unknown,Northlake,IL,US,41.913464,-87.91876,ok,https://www.aligneddc.com/chicago/,PeeringDB,https://www.peeringdb.com/fac/12879,global,17031,Cook County
